Version,TestID,TestName,Result,Status,ST,MC,BC,HD,ED,CMC,TM
26,C_1_M_1,org.joda.time.TestDuration_Constructors::testParse_noFormatter,0,New,3,66,0.727272727,0.146341463,310,0.015151515,0
26,C_2_M_1,org.joda.time.TestPeriod_Constructors::testParse_noFormatter,0,New,2,315,0.955555556,0.929012346,315,0.006349206,0
26,C_3_M_1,org.joda.time.TestDateMidnight_Constructors::testParse_noFormatter,0,New,3,365,0.591780822,0.470588235,365,0.021917808,0
26,C_3_M_2,org.joda.time.TestDateMidnight_Constructors::testParse_formatter,0,New,2,323,0.66873065,0.517985612,323,0.015479876,0
26,C_4_M_1,org.joda.time.TestMutableDateTime_Constructors::testParse_noFormatter,0,New,3,378,0.571428571,0.457627119,378,0.023809524,0
26,C_4_M_2,org.joda.time.TestMutableDateTime_Constructors::testParse_formatter,0,New,3,326,0.662576687,0.514285714,326,0.021472393,0
26,C_5_M_1,org.joda.time.TestDateTime_Constructors::testParse_noFormatter,0,New,3,374,0.577540107,0.461538462,374,0.024064171,0
26,C_5_M_2,org.joda.time.TestDateTime_Constructors::testParse_formatter,0,New,3,322,0.670807453,0.519230769,322,0.02173913,0
26,C_6_M_1,org.joda.time.TestMonthDay_Constructors::testParse_noFormatter,0,New,5,360,0.6,0.475770925,360,0.025,0
26,C_6_M_2,org.joda.time.TestMonthDay_Constructors::testParse_formatter,0,New,3,354,0.610169492,0.482142857,354,0.025423729,0
26,C_7_M_1,org.joda.time.TestInstant_Constructors::testParse_noFormatter,0,New,3,363,0.595041322,0.472647702,363,0.016528926,0
26,C_7_M_2,org.joda.time.TestInstant_Constructors::testParse_formatter,0,New,3,325,0.664615385,0.515513126,325,0.021538462,0
26,C_8_M_1,org.joda.time.TestLocalDateTime_Constructors::testParse_noFormatter,0,New,3,439,0.492027335,0.405253283,439,0.020501139,0
26,C_8_M_2,org.joda.time.TestLocalDateTime_Constructors::testParse_formatter,0,New,3,400,0.54,0.437246964,400,0.02,0
26,C_9_M_1,org.joda.time.TestLocalTime_Constructors::testParse_noFormatter,0,New,3,422,0.511848341,0.418604651,422,0.021327014,0
26,C_9_M_2,org.joda.time.TestLocalTime_Constructors::testParse_formatter,0,New,3,400,0.54,0.437246964,400,0.02,0
26,C_10_M_1,org.joda.time.TestLocalDate_Constructors::testParse_noFormatter,0,New,3,426,0.507042254,0.415384615,426,0.021126761,0
26,C_10_M_2,org.joda.time.TestLocalDate_Constructors::testParse_formatter,0,New,3,401,0.538653367,0.436363636,401,0.019950125,0
26,C_11_M_1,org.joda.time.TestYearMonth_Constructors::testParse_noFormatter,0,New,3,353,0.611898017,0.483221477,353,0.025495751,0
26,C_11_M_2,org.joda.time.TestYearMonth_Constructors::testParse_formatter,0,New,3,319,0.677115987,0.523002421,319,0.02507837,0
26,C_12_M_1,org.joda.time.TestMutableInterval_Constructors::testParse_noFormatter,0,New,6,457,0.647702407,0.628450106,457,0.013129103,0
26,C_13_M_1,org.joda.time.TestStringConvert::testDateMidnight,0,New,5,393,0.539440204,0.431771894,393,0.030534351,0
26,C_13_M_2,org.joda.time.TestStringConvert::testDateTime,0,New,5,388,0.546391753,0.436213992,388,0.030927835,0
26,C_13_M_3,org.joda.time.TestStringConvert::testMutableDateTime,0,New,5,392,0.540816327,0.432653061,392,0.030612245,0
26,C_13_M_4,org.joda.time.TestStringConvert::testLocalDateTime,0,New,5,387,0.547803618,0.437113402,387,0.031007752,0
26,C_13_M_5,org.joda.time.TestStringConvert::testLocalDate,0,New,5,361,0.587257618,0.461873638,361,0.033240997,0
26,C_13_M_6,org.joda.time.TestStringConvert::testLocalTime,0,New,5,337,0.629080119,0.487356322,337,0.035608309,0
26,C_13_M_7,org.joda.time.TestStringConvert::testYearMonth,0,New,5,367,0.577656676,0.455913978,367,0.032697548,0
26,C_13_M_8,org.joda.time.TestStringConvert::testMonthDay,0,New,5,386,0.549222798,0.438016529,386,0.031088083,0
26,C_13_M_9,org.joda.time.TestStringConvert::testMonthDay_leapDay,0,New,5,386,0.549222798,0.438016529,386,0.031088083,0
26,C_13_M_10,org.joda.time.TestStringConvert::testTimeZone,0,New,5,73,0.369863014,0.075842697,310,0.095890411,0
26,C_13_M_11,org.joda.time.TestStringConvert::testDuration,0,New,5,100,0.39,0.105121294,310,0.08,0
26,C_13_M_12,org.joda.time.TestStringConvert::testPeriod,0,New,5,359,0.82729805,0.798387097,359,0.025069638,0
26,C_13_M_13,org.joda.time.TestStringConvert::testMutablePeriod,0,New,5,361,0.819944598,0.789333333,361,0.024930748,0
26,C_13_M_14,org.joda.time.TestStringConvert::testYears,0,New,5,352,0.829545455,0.789189189,352,0.019886364,0
26,C_13_M_15,org.joda.time.TestStringConvert::testMonths,0,New,5,350,0.834285714,0.793478261,350,0.02,0
26,C_13_M_16,org.joda.time.TestStringConvert::testWeeks,0,New,5,352,0.829545455,0.789189189,352,0.019886364,0
26,C_13_M_17,org.joda.time.TestStringConvert::testDays,0,New,5,350,0.834285714,0.793478261,350,0.02,0
26,C_13_M_18,org.joda.time.TestStringConvert::testHours,0,New,5,350,0.834285714,0.793478261,350,0.02,0
26,C_13_M_19,org.joda.time.TestStringConvert::testMinutes,0,New,5,352,0.829545455,0.789189189,352,0.019886364,0
26,C_13_M_20,org.joda.time.TestStringConvert::testSeconds,0,New,5,353,0.83286119,0.796747967,353,0.019830028,0
26,C_14_M_1,org.joda.time.TestDateTimeZoneCutover::test_DateTime_JustAfterLastEverOverlap,0,Modified,6,368,0.608695652,0.49339207,368,0.002717391,0
26,C_14_M_2,org.joda.time.TestDateTimeZoneCutover::testWithMinuteOfHourInDstChange_mockZone,1,New,16,318,0.657232704,0.498806683,318,0.006289308,0
26,C_14_M_3,org.joda.time.TestDateTimeZoneCutover::testWithHourOfDayInDstChange,1,New,5,389,0.588688946,0.487234043,389,0.015424165,0
26,C_14_M_4,org.joda.time.TestDateTimeZoneCutover::testWithMinuteOfHourInDstChange,1,New,5,389,0.588688946,0.487234043,389,0.015424165,0
26,C_14_M_5,org.joda.time.TestDateTimeZoneCutover::testWithSecondOfMinuteInDstChange,1,New,5,389,0.588688946,0.487234043,389,0.015424165,0
26,C_14_M_6,org.joda.time.TestDateTimeZoneCutover::testWithMillisOfSecondInDstChange_Paris_summer,1,New,5,389,0.588688946,0.487234043,389,0.015424165,0
26,C_14_M_7,org.joda.time.TestDateTimeZoneCutover::testWithMillisOfSecondInDstChange_Paris_winter,0,New,5,389,0.588688946,0.487234043,389,0.015424165,0
26,C_14_M_8,org.joda.time.TestDateTimeZoneCutover::testWithMillisOfSecondInDstChange_NewYork_summer,0,New,5,387,0.591731266,0.489316239,387,0.015503876,0
26,C_14_M_9,org.joda.time.TestDateTimeZoneCutover::testWithMillisOfSecondInDstChange_NewYork_winter,1,New,5,387,0.591731266,0.489316239,387,0.015503876,0
26,C_14_M_10,org.joda.time.TestDateTimeZoneCutover::testPlusMinutesInDstChange,0,New,5,387,0.591731266,0.489316239,387,0.015503876,0
26,C_14_M_11,org.joda.time.TestDateTimeZoneCutover::testPlusSecondsInDstChange,0,New,5,387,0.591731266,0.489316239,387,0.015503876,0
26,C_14_M_12,org.joda.time.TestDateTimeZoneCutover::testPlusMillisInDstChange,0,New,5,387,0.591731266,0.489316239,387,0.015503876,0
26,C_14_M_13,org.joda.time.TestDateTimeZoneCutover::testBug2182444_usCentral,1,New,16,331,0.625377644,0.476958525,331,0.003021148,0
26,C_14_M_14,org.joda.time.TestDateTimeZoneCutover::testBug2182444_ausNSW,1,New,16,308,0.655844156,0.485576923,310,0.003246753,0
26,C_15_M_1,org.joda.time.TestMutablePeriod_Constructors::testParse_noFormatter,0,New,2,317,0.94637224,0.917431193,317,0.006309148,0
26,C_16_M_1,org.joda.time.TestInterval_Constructors::testParse_noFormatter,0,New,6,460,0.643478261,0.624472574,460,0.013043478,0
26,C_17_M_1,org.joda.time.format.TestDateTimeFormat::testFormatParse_textMonthAtEnd_France,0,Modified,6,348,0.620689655,0.488687783,348,0.020114943,0
26,C_17_M_2,org.joda.time.format.TestDateTimeFormat::testFormatParse_textMonthAtEnd_France_withSpecifiedDefault,0,New,6,349,0.618911175,0.48758465,349,0.022922636,0
26,C_18_M_1,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_yearOfEra,0,New,9,478,0.451882845,0.377622378,478,0.016736402,0
26,C_18_M_2,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_yearOfCentury,0,New,5,453,0.476821192,0.39488117,453,0.022075055,0
26,C_18_M_3,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_monthDay_feb29,0,New,4,434,0.495391705,0.406427221,434,0.01843318,0
26,C_18_M_4,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_monthDay_withDefaultYear_feb29,0,New,4,435,0.494252874,0.405660377,435,0.020689655,0
26,C_18_M_5,org.joda.time.format.TestDateTimeFormatter::testParseLocalDateTime_monthDay_feb29,0,New,4,430,0.5,0.40952381,430,0.018604651,0
26,C_18_M_6,org.joda.time.format.TestDateTimeFormatter::testParseLocalDateTime_monthDay_withDefaultYear_feb29,0,New,4,431,0.498839907,0.408745247,431,0.020881671,0
25,C_1_M_1,org.joda.time.TestDateTimeZoneCutover::test_DateTime_constructor_NewYork_Autumn,0,New,3,325,0.996923077,0.784559408,3249,0,0
25,C_1_M_2,org.joda.time.TestDateTimeZoneCutover::test_getOffsetFromLocal_Moscow_Autumn,1,Modified,17,330,0.978787879,0.778697992,3264,0,0
25,C_1_M_3,org.joda.time.TestDateTimeZoneCutover::test_getOffsetFromLocal_Moscow_Autumn_overlap_mins,1,New,8,329,0.981762918,0.780743407,3261,0,0
25,C_1_M_4,org.joda.time.TestDateTimeZoneCutover::test_DateTime_constructor_Moscow_Autumn,1,New,3,326,0.996932515,0.784457488,3252,0,0
24,C_1_M_1,org.joda.time.TestSerialization::testSerializedInstant,0,Modified,4,38,0.789473684,0.070665173,4195,0,0
24,C_1_M_2,org.joda.time.TestSerialization::testSerializedDateTime,0,Modified,4,229,0.96069869,0.587842751,4195,0,0
24,C_1_M_3,org.joda.time.TestSerialization::testSerializedDateTimeProperty,0,Modified,4,232,0.952586207,0.58691302,4195,0,0
24,C_1_M_4,org.joda.time.TestSerialization::testSerializedMutableDateTime,0,Modified,4,229,0.96069869,0.587842751,4195,0,0
24,C_1_M_5,org.joda.time.TestSerialization::testSerializedMutableDateTimeProperty,0,Modified,4,232,0.952586207,0.58691302,4195,0,0
24,C_1_M_6,org.joda.time.TestSerialization::testSerializedDateMidnight,0,Modified,4,275,0.96,0.665719269,4195,0,0
24,C_1_M_7,org.joda.time.TestSerialization::testSerializedDateMidnightProperty,0,Modified,4,278,0.95323741,0.664471183,4195,0,0
24,C_1_M_8,org.joda.time.TestSerialization::testSerializedLocalDate,0,New,4,275,0.952727273,0.653860109,4195,0.003636364,0
24,C_1_M_9,org.joda.time.TestSerialization::testSerializedLocalDateBuddhist,0,New,4,335,0.728358209,0.505148406,4288,0.002985075,0
24,C_1_M_10,org.joda.time.TestSerialization::testSerializedLocalTime,0,New,4,278,0.938848921,0.647037795,4195,0.003597122,0
24,C_1_M_11,org.joda.time.TestSerialization::testSerializedLocalDateTime,0,New,4,274,0.952554745,0.653952074,4195,0.003649635,0
24,C_1_M_12,org.joda.time.TestSerialization::testSerializedYearMonthDay,0,Modified,4,275,0.949090909,0.656303693,4195,0,0
24,C_1_M_13,org.joda.time.TestSerialization::testSerializedTimeOfDay,0,Modified,4,285,0.912280702,0.634920726,4195,0,0
24,C_1_M_14,org.joda.time.TestSerialization::testSerializedDateTimeZoneUTC,0,Modified,4,35,0.828571429,0.068551552,4195,0,0
24,C_1_M_15,org.joda.time.TestSerialization::testSerializedDateTimeZone,0,Modified,4,35,0.828571429,0.068551552,4195,0,0
24,C_1_M_16,org.joda.time.TestSerialization::testSerializedCopticChronology,0,Modified,4,250,0.84,0.507154827,4195,0,0
24,C_1_M_17,org.joda.time.TestSerialization::testSerializedISOChronology,0,Modified,4,219,0.97260274,0.57985701,4195,0,0
24,C_1_M_18,org.joda.time.TestSerialization::testSerializedGJChronology,0,Modified,4,296,0.800675676,0.542091591,4195,0,0
24,C_1_M_19,org.joda.time.TestSerialization::testSerializedGJChronologyChangedInternals,0,Modified,4,296,0.800675676,0.542091591,4195,0,0
24,C_1_M_20,org.joda.time.TestSerialization::testSerializedGregorianChronology,0,Modified,4,213,0.971830986,0.559652479,4195,0,0
24,C_1_M_21,org.joda.time.TestSerialization::testSerializedJulianChronology,0,Modified,4,226,0.884955752,0.514641834,4195,0,0
24,C_1_M_22,org.joda.time.TestSerialization::testSerializedBuddhistChronology,0,Modified,4,348,0.74137931,0.53093977,4379,0,0
24,C_1_M_23,org.joda.time.TestSerialization::testSerializedPeriodType,0,Modified,4,43,0.837209302,0.085171021,4195,0,0
24,C_1_M_24,org.joda.time.TestSerialization::testSerializedDateTimeFieldType,0,Modified,4,50,0.88,0.110572168,4195,0,0
24,C_1_M_25,org.joda.time.TestSerialization::testSerializedUnsupportedDateTimeField,0,Modified,4,56,0.857142857,0.121092411,4195,0,0
24,C_2_M_1,org.joda.time.TestDateTimeZoneCutover::testPeriod,0,New,5,430,0.946511628,0.68964061,5160,0,0
24,C_2_M_2,org.joda.time.TestDateTimeZoneCutover::testForum4013394_retainOffsetWhenRetainFields_sameOffsetsDifferentZones,0,New,9,338,0.973372781,0.818874571,4309,0.00295858,0
24,C_3_M_1,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_weekyear_month_week_2010,1,New,4,445,0.714606742,0.564371998,5340,0.004494382,0
24,C_3_M_2,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_weekyear_month_week_2011,1,New,4,445,0.714606742,0.564371998,5340,0.004494382,0
24,C_3_M_3,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_weekyear_month_week_2012,1,New,4,445,0.714606742,0.564371998,5340,0.004494382,0
24,C_3_M_4,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2010,1,New,4,445,0.714606742,0.564371998,5340,0.004494382,0
24,C_3_M_5,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2011,1,New,4,445,0.714606742,0.564371998,5340,0.004494382,0
24,C_3_M_6,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2012,1,New,4,445,0.714606742,0.564371998,5340,0.004494382,0
24,C_3_M_7,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2013,0,New,4,437,0.725400458,0.570512587,5244,0.004576659,0
24,C_3_M_8,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2014,0,New,4,437,0.725400458,0.570512587,5244,0.004576659,0
24,C_3_M_9,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2015,0,New,4,437,0.725400458,0.570512587,5244,0.004576659,0
24,C_3_M_10,org.joda.time.format.TestDateTimeFormatter::testParseLocalDate_year_month_week_2016,1,New,4,445,0.714606742,0.564371998,5340,0.004494382,0
23,C_1_M_1,org.joda.time.TestDateTimeZoneCutover::testBug3192457_adjustOffset,0,New,11,290,0.968965517,0.638901657,7310,0.010344828,0
23,C_2_M_1,org.joda.time.TestDateTimeZone::testForID_String_old,1,New,41,33,0.787878788,0.064190661,7310,0.03030303,0
22,C_1_M_1,org.joda.time.TestPeriod_Constructors::testConstructor_long_fixedZone,1,New,18,258,0.930232558,0.488563961,7568,0,0
22,C_2_M_1,org.joda.time.TestDuration_Basics::testToPeriod,0,Modified,18,262,0.900763359,0.489575058,7572,0,0
22,C_2_M_2,org.joda.time.TestDuration_Basics::testToPeriod_fixedZone,1,New,18,262,0.916030534,0.483874718,7572,0,0
21,C_1_M_1,org.joda.time.TestDateMidnight_Constructors::test_now,0,New,7,285,0.947368421,0.60394169,8165,0.010526316,0
21,C_1_M_2,org.joda.time.TestDateMidnight_Constructors::test_now_DateTimeZone,0,New,4,279,0.956989247,0.604948748,8147,0.010752688,0
21,C_1_M_3,org.joda.time.TestDateMidnight_Constructors::test_now_nullDateTimeZone,0,New,6,35,0.828571429,0.09590157,7865,0.028571429,0
21,C_1_M_4,org.joda.time.TestDateMidnight_Constructors::test_now_Chronology,0,New,4,279,0.953405018,0.597415919,8147,0.010752688,0
21,C_1_M_5,org.joda.time.TestDateMidnight_Constructors::test_now_nullChronology,0,New,6,35,0.828571429,0.09590157,7865,0.028571429,0
21,C_2_M_1,org.joda.time.TestMutableDateTime_Constructors::test_now,0,New,4,235,0.94893617,0.546850228,8065,0.008510638,0
21,C_2_M_2,org.joda.time.TestMutableDateTime_Constructors::test_now_DateTimeZone,0,New,4,234,0.948717949,0.546515068,8064,0.008547009,0
21,C_2_M_3,org.joda.time.TestMutableDateTime_Constructors::test_now_nullDateTimeZone,0,New,6,36,0.805555556,0.095059186,7866,0.027777778,0
21,C_2_M_4,org.joda.time.TestMutableDateTime_Constructors::test_now_Chronology,0,New,4,228,0.942982456,0.52515426,8058,0.00877193,0
21,C_2_M_5,org.joda.time.TestMutableDateTime_Constructors::test_now_nullChronology,0,New,6,36,0.805555556,0.095059186,7866,0.027777778,0
21,C_3_M_1,org.joda.time.TestDateTime_Constructors::test_now,0,New,4,235,0.94893617,0.546850228,8065,0.008510638,0
21,C_3_M_2,org.joda.time.TestDateTime_Constructors::test_now_DateTimeZone,0,New,4,234,0.948717949,0.546515068,8064,0.008547009,0
21,C_3_M_3,org.joda.time.TestDateTime_Constructors::test_now_nullDateTimeZone,0,New,6,36,0.805555556,0.095059186,7866,0.027777778,0
21,C_3_M_4,org.joda.time.TestDateTime_Constructors::test_now_Chronology,0,New,4,228,0.942982456,0.52515426,8058,0.00877193,0
21,C_3_M_5,org.joda.time.TestDateTime_Constructors::test_now_nullChronology,0,New,6,36,0.805555556,0.095059186,7866,0.027777778,0
21,C_4_M_1,org.joda.time.TestMonthDay_Constructors::testConstructor,0,Modified,6,301,0.920265781,0.57600246,8213,0.006644518,0
21,C_4_M_2,org.joda.time.TestMonthDay_Constructors::testConstructor_DateTimeZone,0,Modified,13,344,0.927325581,0.612962362,8498,0.011627907,0
21,C_4_M_3,org.joda.time.TestMonthDay_Constructors::testConstructor_Chronology,0,Modified,6,297,0.919191919,0.571161999,8201,0.006734007,0
21,C_5_M_1,org.joda.time.TestSerialization::testDuration,0,New,4,39,0.820512821,0.09327014,7869,0,0
21,C_6_M_1,org.joda.time.TestInstant_Constructors::test_now,0,New,4,191,0.942408377,0.45053815,8021,0.005235602,0
