"","output_rank_model_math_Ver","output_rank_model_math_rankIndex","output_rank_model_math_rankIndex_sim","output_rank_model_math_rankIndex_sim_mod"
"1",1,0.363636363636364,0.5,0.477272727272727
"2",2,0.136363636363636,0.159090909090909,0.159090909090909
"3",3,0.146341463414634,0.0487804878048781,0.0487804878048781
"4",4,0.107142857142857,0.125,0.107142857142857
"5",5,0.625,0.4375,0.4375
"6",6,0.0769230769230769,0.0769230769230769,0.0769230769230769
"7",8,0.04,0.08,0.08
"8",9,0.0833333333333333,0.114583333333333,0.114583333333333
"9",10,0.217391304347826,0.347826086956522,0.347826086956522
"10",11,0.0714285714285714,0.714285714285714,0.714285714285714
"11",14,0.211764705882353,0.223529411764706,0.211764705882353
"12",16,0.393939393939394,0.414141414141414,0.535353535353535
"13",17,0.529411764705882,0.352941176470588,0.411764705882353
"14",21,0.16,0.44,0.44
"15",24,0.0728155339805825,0.106796116504854,0.0970873786407767
"16",25,0.114942528735632,0.137931034482759,0.126436781609195
"17",28,0.88,0.912,0.892
"18",30,0.263157894736842,0.315789473684211,0.263157894736842
"19",31,0.666666666666667,0.111111111111111,0.111111111111111
"20",32,0.0526315789473684,0.0526315789473684,0.0526315789473684
"21",33,0.3125,0.8125,0.8125
"22",35,0.0909090909090909,0.0181818181818182,0.0181818181818182
"23",36,0.0782122905027933,0.0614525139664804,0.0614525139664804
"24",37,0.175572519083969,0.183206106870229,0.183206106870229
"25",42,0.00862068965517241,0.379310344827586,0.362068965517241
"26",43,0.424083769633508,0.361256544502618,0.350785340314136
"27",45,0.0520833333333333,0.0208333333333333,0.0104166666666667
"28",47,0.0425531914893617,0.0212765957446809,0.0212765957446809
"29",52,0.119047619047619,0.119047619047619,0.0952380952380952
"30",53,0.394557823129252,0.489795918367347,0.469387755102041
"31",54,0.0384615384615385,0.153846153846154,0.153846153846154
"32",61,0.0833333333333333,0.0277777777777778,0.0277777777777778
"33",62,0.0543478260869565,0.0434782608695652,0.0543478260869565
"34",65,0.3,0.3,0.35
"35",66,0.125,0.125,0.125
"36",67,0.491803278688525,0.39344262295082,0.377049180327869
